C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_30_501.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_30_501.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_30_501.jpg,0,0,0,28.81874
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_30_572.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_30_572.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_30_572.jpg,-0.05,0,0,28.58643
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_30_652.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_30_652.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_30_652.jpg,-0.25,0,0,28.32376
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_30_719.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_30_719.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_30_719.jpg,0,0,0,28.14918
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_30_798.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_30_798.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_30_798.jpg,0,0,0,27.92228
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_30_872.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_30_872.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_30_872.jpg,0,0,0,27.69757
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_30_946.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_30_946.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_30_946.jpg,0,0.2210673,0,27.56936
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_31_021.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_31_021.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_31_021.jpg,0,0.449238,0,27.67446
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_31_093.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_31_093.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_31_093.jpg,0,0.6346056,0,27.90267
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_31_169.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_31_169.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_31_169.jpg,0,0.891077,0,28.40307
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_31_238.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_31_238.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_31_238.jpg,0,1,0,28.93355
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_31_306.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_31_306.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_31_306.jpg,0,0.8980648,0,29.65713
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_31_379.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_31_379.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_31_379.jpg,0,0.7196092,0,30.07413
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_31_458.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_31_458.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_31_458.jpg,0,0.4779757,0,30.068
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_31_526.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_31_526.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_31_526.jpg,-0.05,0.2395246,0,30.01194
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_31_605.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_31_605.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_31_605.jpg,-0.25,0.001730774,0,29.84381
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_31_680.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_31_680.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_31_680.jpg,0,0,0,29.61142
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_31_756.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_31_756.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_31_756.jpg,0,0,0,29.36998
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_31_831.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_31_831.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_31_831.jpg,0,0,0,29.13271
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_31_900.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_31_900.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_31_900.jpg,0,0,0,28.9566
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_31_977.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_31_977.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_31_977.jpg,0,0,0,28.72367
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_32_050.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_32_050.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_32_050.jpg,0,0,0,28.49269
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_32_119.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_32_119.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_32_119.jpg,0,0,0,28.32068
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_32_190.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_32_190.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_32_190.jpg,0,0,0,28.08298
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_32_261.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_32_261.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_32_261.jpg,0,0,0,27.91377
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_32_337.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_32_337.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_32_337.jpg,0,0,0,27.68916
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_32_407.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_32_407.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_32_407.jpg,0,0,0,27.46649
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_32_479.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_32_479.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_32_479.jpg,0,0,0,27.30067
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_32_549.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_32_549.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_32_549.jpg,0,0.1405932,0,27.10435
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_32_624.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_32_624.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_32_624.jpg,0,0.3672204,0,27.12801
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_32_694.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_32_694.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_32_694.jpg,0,0.545184,0,27.2969
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_32_765.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_32_765.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_32_765.jpg,0,0.7876952,0,27.71878
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_32_844.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_32_844.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_32_844.jpg,0,1,0,28.37095
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_32_917.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_32_917.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_32_917.jpg,0,1,0,28.92575
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_32_993.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_32_993.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_32_993.jpg,0,1,0,29.66044
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_33_064.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_33_064.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_33_064.jpg,0,1,0,30.19206
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_33_132.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_33_132.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_33_132.jpg,0,1,0,30.19024
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_33_208.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_33_208.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_33_208.jpg,0,1,0,30.1903
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_33_276.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_33_276.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_33_276.jpg,0,1,0,30.19029
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_33_344.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_33_344.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_33_344.jpg,0,1,0,30.19028
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_33_411.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_33_411.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_33_411.jpg,0,0.8974006,0,30.18077
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_33_485.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_33_485.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_33_485.jpg,0,0.6759853,0,30.11285
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_33_557.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_33_557.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_33_557.jpg,0,0.4596169,0,30.0687
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_33_624.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_33_624.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_33_624.jpg,0,0.2580703,0,30.01649
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_33_700.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_33_700.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_33_700.jpg,0,0.06373545,0,29.94371
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_33_769.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_33_769.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_33_769.jpg,-0.15,0,0,29.70407
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_33_838.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_33_838.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_33_838.jpg,0,0,0,29.49665
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_33_907.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_33_907.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_33_907.jpg,0,0,0,29.2588
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_33_976.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_33_976.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_33_976.jpg,0,0,0,29.08186
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_34_045.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_34_045.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_34_045.jpg,0,0,0,28.84785
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_34_125.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_34_125.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_34_125.jpg,0,0,0,28.61584
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_34_205.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_34_205.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_34_205.jpg,-0.15,0,0,28.37744
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_34_275.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_34_275.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_34_275.jpg,-0.3,0,0,28.16301
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_34_346.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_34_346.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_34_346.jpg,0,0,0,27.93092
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_34_420.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_34_420.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_34_420.jpg,0,0,0,27.76128
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_34_502.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_34_502.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_34_502.jpg,0,0,0,27.48216
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_34_573.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_34_573.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_34_573.jpg,0,0,0,27.31621
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_34_642.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_34_642.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_34_642.jpg,0,0,0,27.09654
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_34_713.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_34_713.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_34_713.jpg,0,0,0,26.93297
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_34_784.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_34_784.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_34_784.jpg,0,0.1076223,0,26.73186
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_34_862.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_34_862.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_34_862.jpg,0,0.3409869,0,26.73927
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_34_930.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_34_930.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_34_930.jpg,0,0.5450253,0,26.88591
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_35_007.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_35_007.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_35_007.jpg,0,0.7733389,0,27.29478
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_35_076.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_35_076.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_35_076.jpg,0,0.9492412,0,27.75229
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_35_147.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_35_147.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_35_147.jpg,0,1,0,28.49157
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_35_217.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_35_217.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_35_217.jpg,0,1,0,29.04557
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_35_285.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_35_285.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_35_285.jpg,0,1,0,29.77923
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_35_356.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_35_356.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_35_356.jpg,0,1,0,30.19029
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_35_434.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_35_434.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_35_434.jpg,0,1,0,30.19031
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_35_502.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_35_502.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_35_502.jpg,0,1,0,30.19026
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_35_571.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_35_571.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_35_571.jpg,0,1,0,30.19028
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_35_643.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_35_643.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_35_643.jpg,0,1,0,30.19031
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_35_712.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_35_712.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_35_712.jpg,0,1,0,30.19029
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_35_785.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_35_785.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_35_785.jpg,0,1,0,30.19029
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_35_856.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_35_856.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_35_856.jpg,0,1,0,30.1903
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_35_926.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_35_926.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_35_926.jpg,0,1,0,30.19031
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_36_000.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_36_000.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_36_000.jpg,0,1,0,30.1903
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_36_068.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_36_068.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_36_068.jpg,0,1,0,30.19029
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_36_135.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_36_135.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_36_135.jpg,0,1,0,30.19032
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_36_211.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_36_211.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_36_211.jpg,0,0.834835,0,30.16251
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_36_289.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_36_289.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_36_289.jpg,0,0.6024904,0,30.1039
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_36_359.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_36_359.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_36_359.jpg,0,0.4230904,0,30.04898
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_36_431.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_36_431.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_36_431.jpg,-0.15,0.1758544,0,29.9922
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_36_500.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_36_500.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_36_500.jpg,0,0,0,29.87804
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_36_573.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_36_573.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_36_573.jpg,0,0,0,29.63511
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_36_641.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_36_641.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_36_641.jpg,0,0,0,29.45602
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_36_709.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_36_709.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_36_709.jpg,0,0,0,29.21912
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_36_781.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_36_781.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_36_781.jpg,-0.15,0,0,29.03458
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_30_36_857.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_30_36_857.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_30_36_857.jpg,-0.35,0,0,28.73308
